worst_csq	protein_coding	cat	obs
3_prime_UTR_variant	false	0.0000e+00	502
3_prime_UTR_variant	false	1.0000e+00	216
3_prime_UTR_variant	false	2.0000e+00	117
3_prime_UTR_variant	false	3.0000e+00	48
3_prime_UTR_variant	false	4.0000e+00	45
3_prime_UTR_variant	false	5.0000e+00	22
3_prime_UTR_variant	false	6.0000e+00	17
3_prime_UTR_variant	false	7.0000e+00	19
3_prime_UTR_variant	false	8.0000e+00	5
3_prime_UTR_variant	false	9.0000e+00	5
3_prime_UTR_variant	false	1.0000e+01	5
3_prime_UTR_variant	false	1.1000e+01	2
3_prime_UTR_variant	false	1.2000e+01	1
3_prime_UTR_variant	false	1.3000e+01	2
3_prime_UTR_variant	false	1.4000e+01	4
3_prime_UTR_variant	false	1.5000e+01	4
3_prime_UTR_variant	false	1.6000e+01	7
3_prime_UTR_variant	true	0.0000e+00	166809
3_prime_UTR_variant	true	1.0000e+00	69835
3_prime_UTR_variant	true	2.0000e+00	34839
3_prime_UTR_variant	true	3.0000e+00	18976
3_prime_UTR_variant	true	4.0000e+00	10525
3_prime_UTR_variant	true	5.0000e+00	6324
3_prime_UTR_variant	true	6.0000e+00	4125
3_prime_UTR_variant	true	7.0000e+00	3000
3_prime_UTR_variant	true	8.0000e+00	2199
3_prime_UTR_variant	true	9.0000e+00	1550
3_prime_UTR_variant	true	1.0000e+01	1044
3_prime_UTR_variant	true	1.1000e+01	721
3_prime_UTR_variant	true	1.2000e+01	553
3_prime_UTR_variant	true	1.3000e+01	522
3_prime_UTR_variant	true	1.4000e+01	558
3_prime_UTR_variant	true	1.5000e+01	653
3_prime_UTR_variant	true	1.6000e+01	582
3_prime_UTR_variant	true	1.7000e+01	370
5_prime_UTR_variant	false	0.0000e+00	914
5_prime_UTR_variant	false	1.0000e+00	367
5_prime_UTR_variant	false	2.0000e+00	154
5_prime_UTR_variant	false	3.0000e+00	72
5_prime_UTR_variant	false	4.0000e+00	47
5_prime_UTR_variant	false	5.0000e+00	34
5_prime_UTR_variant	false	6.0000e+00	17
5_prime_UTR_variant	false	7.0000e+00	16
5_prime_UTR_variant	false	8.0000e+00	12
5_prime_UTR_variant	false	9.0000e+00	10
5_prime_UTR_variant	false	1.0000e+01	8
5_prime_UTR_variant	false	1.1000e+01	4
5_prime_UTR_variant	false	1.2000e+01	3
5_prime_UTR_variant	false	1.3000e+01	4
5_prime_UTR_variant	false	1.4000e+01	4
5_prime_UTR_variant	false	1.5000e+01	3
5_prime_UTR_variant	false	1.6000e+01	6
5_prime_UTR_variant	false	1.7000e+01	3
5_prime_UTR_variant	true	0.0000e+00	106417
5_prime_UTR_variant	true	1.0000e+00	46342
5_prime_UTR_variant	true	2.0000e+00	21951
5_prime_UTR_variant	true	3.0000e+00	11265
5_prime_UTR_variant	true	4.0000e+00	6390
5_prime_UTR_variant	true	5.0000e+00	3750
5_prime_UTR_variant	true	6.0000e+00	2560
5_prime_UTR_variant	true	7.0000e+00	1707
5_prime_UTR_variant	true	8.0000e+00	1310
5_prime_UTR_variant	true	9.0000e+00	981
5_prime_UTR_variant	true	1.0000e+01	596
5_prime_UTR_variant	true	1.1000e+01	423
5_prime_UTR_variant	true	1.2000e+01	370
5_prime_UTR_variant	true	1.3000e+01	301
5_prime_UTR_variant	true	1.4000e+01	351
5_prime_UTR_variant	true	1.5000e+01	376
5_prime_UTR_variant	true	1.6000e+01	338
5_prime_UTR_variant	true	1.7000e+01	241
TF_binding_site_variant	NA	0.0000e+00	8
TF_binding_site_variant	NA	1.0000e+00	3
TF_binding_site_variant	NA	2.0000e+00	2
TF_binding_site_variant	NA	4.0000e+00	1
TF_binding_site_variant	NA	7.0000e+00	1
TF_binding_site_variant	NA	8.0000e+00	2
coding_sequence_variant	false	0.0000e+00	8
coding_sequence_variant	false	1.0000e+00	2
coding_sequence_variant	false	2.0000e+00	1
coding_sequence_variant	false	3.0000e+00	2
coding_sequence_variant	false	8.0000e+00	1
coding_sequence_variant	true	0.0000e+00	76
coding_sequence_variant	true	1.0000e+00	27
coding_sequence_variant	true	2.0000e+00	20
coding_sequence_variant	true	3.0000e+00	13
coding_sequence_variant	true	4.0000e+00	5
coding_sequence_variant	true	5.0000e+00	3
coding_sequence_variant	true	6.0000e+00	2
coding_sequence_variant	true	7.0000e+00	2
coding_sequence_variant	true	8.0000e+00	1
coding_sequence_variant	true	9.0000e+00	2
coding_sequence_variant	true	1.0000e+01	1
coding_sequence_variant	true	1.2000e+01	1
coding_sequence_variant	true	1.7000e+01	1
downstream_gene_variant	false	0.0000e+00	2487
downstream_gene_variant	false	1.0000e+00	1016
downstream_gene_variant	false	2.0000e+00	485
downstream_gene_variant	false	3.0000e+00	271
downstream_gene_variant	false	4.0000e+00	163
downstream_gene_variant	false	5.0000e+00	105
downstream_gene_variant	false	6.0000e+00	73
downstream_gene_variant	false	7.0000e+00	55
downstream_gene_variant	false	8.0000e+00	38
downstream_gene_variant	false	9.0000e+00	28
downstream_gene_variant	false	1.0000e+01	22
downstream_gene_variant	false	1.1000e+01	7
downstream_gene_variant	false	1.2000e+01	6
downstream_gene_variant	false	1.3000e+01	12
downstream_gene_variant	false	1.4000e+01	12
downstream_gene_variant	false	1.5000e+01	13
downstream_gene_variant	false	1.6000e+01	21
downstream_gene_variant	false	1.7000e+01	10
downstream_gene_variant	true	0.0000e+00	3638
downstream_gene_variant	true	1.0000e+00	1408
downstream_gene_variant	true	2.0000e+00	716
downstream_gene_variant	true	3.0000e+00	378
downstream_gene_variant	true	4.0000e+00	215
downstream_gene_variant	true	5.0000e+00	125
downstream_gene_variant	true	6.0000e+00	100
downstream_gene_variant	true	7.0000e+00	86
downstream_gene_variant	true	8.0000e+00	64
downstream_gene_variant	true	9.0000e+00	44
downstream_gene_variant	true	1.0000e+01	38
downstream_gene_variant	true	1.1000e+01	19
downstream_gene_variant	true	1.2000e+01	17
downstream_gene_variant	true	1.3000e+01	20
downstream_gene_variant	true	1.4000e+01	21
downstream_gene_variant	true	1.5000e+01	16
downstream_gene_variant	true	1.6000e+01	26
downstream_gene_variant	true	1.7000e+01	10
incomplete_terminal_codon_variant	false	0.0000e+00	22
incomplete_terminal_codon_variant	false	1.0000e+00	14
incomplete_terminal_codon_variant	false	2.0000e+00	5
incomplete_terminal_codon_variant	false	3.0000e+00	4
incomplete_terminal_codon_variant	false	4.0000e+00	4
incomplete_terminal_codon_variant	true	0.0000e+00	84
incomplete_terminal_codon_variant	true	1.0000e+00	47
incomplete_terminal_codon_variant	true	2.0000e+00	13
incomplete_terminal_codon_variant	true	3.0000e+00	10
incomplete_terminal_codon_variant	true	4.0000e+00	8
incomplete_terminal_codon_variant	true	5.0000e+00	4
incomplete_terminal_codon_variant	true	6.0000e+00	3
incomplete_terminal_codon_variant	true	7.0000e+00	1
incomplete_terminal_codon_variant	true	1.2000e+01	1
intergenic_variant	NA	0.0000e+00	2262
intergenic_variant	NA	1.0000e+00	962
intergenic_variant	NA	2.0000e+00	466
intergenic_variant	NA	3.0000e+00	271
intergenic_variant	NA	4.0000e+00	148
intergenic_variant	NA	5.0000e+00	100
intergenic_variant	NA	6.0000e+00	77
intergenic_variant	NA	7.0000e+00	48
intergenic_variant	NA	8.0000e+00	43
intergenic_variant	NA	9.0000e+00	25
intergenic_variant	NA	1.0000e+01	24
intergenic_variant	NA	1.1000e+01	11
intergenic_variant	NA	1.2000e+01	12
intergenic_variant	NA	1.3000e+01	13
intergenic_variant	NA	1.4000e+01	14
intergenic_variant	NA	1.5000e+01	20
intergenic_variant	NA	1.6000e+01	31
intergenic_variant	NA	1.7000e+01	2
intron_variant	false	0.0000e+00	19027
intron_variant	false	1.0000e+00	8364
intron_variant	false	2.0000e+00	4116
intron_variant	false	3.0000e+00	2285
intron_variant	false	4.0000e+00	1273
intron_variant	false	5.0000e+00	840
intron_variant	false	6.0000e+00	562
intron_variant	false	7.0000e+00	410
intron_variant	false	8.0000e+00	309
intron_variant	false	9.0000e+00	230
intron_variant	false	1.0000e+01	155
intron_variant	false	1.1000e+01	138
intron_variant	false	1.2000e+01	88
intron_variant	false	1.3000e+01	99
intron_variant	false	1.4000e+01	92
intron_variant	false	1.5000e+01	113
intron_variant	false	1.6000e+01	109
intron_variant	false	1.7000e+01	59
intron_variant	true	0.0000e+00	1289734
intron_variant	true	1.0000e+00	539072
intron_variant	true	2.0000e+00	262096
intron_variant	true	3.0000e+00	141371
intron_variant	true	4.0000e+00	78718
intron_variant	true	5.0000e+00	47241
intron_variant	true	6.0000e+00	30930
intron_variant	true	7.0000e+00	22038
intron_variant	true	8.0000e+00	16876
intron_variant	true	9.0000e+00	11946
intron_variant	true	1.0000e+01	8339
intron_variant	true	1.1000e+01	5666
intron_variant	true	1.2000e+01	4143
intron_variant	true	1.3000e+01	3881
intron_variant	true	1.4000e+01	4013
intron_variant	true	1.5000e+01	4554
intron_variant	true	1.6000e+01	4791
intron_variant	true	1.7000e+01	3736
mature_miRNA_variant	false	0.0000e+00	587
mature_miRNA_variant	false	1.0000e+00	241
mature_miRNA_variant	false	2.0000e+00	110
mature_miRNA_variant	false	3.0000e+00	56
mature_miRNA_variant	false	4.0000e+00	37
mature_miRNA_variant	false	5.0000e+00	20
mature_miRNA_variant	false	6.0000e+00	6
mature_miRNA_variant	false	7.0000e+00	7
mature_miRNA_variant	false	8.0000e+00	4
mature_miRNA_variant	false	9.0000e+00	4
mature_miRNA_variant	false	1.1000e+01	2
mature_miRNA_variant	false	1.4000e+01	2
mature_miRNA_variant	false	1.5000e+01	2
mature_miRNA_variant	false	1.6000e+01	1
mature_miRNA_variant	true	0.0000e+00	913
mature_miRNA_variant	true	1.0000e+00	340
mature_miRNA_variant	true	2.0000e+00	164
mature_miRNA_variant	true	3.0000e+00	96
mature_miRNA_variant	true	4.0000e+00	57
mature_miRNA_variant	true	5.0000e+00	31
mature_miRNA_variant	true	6.0000e+00	22
mature_miRNA_variant	true	7.0000e+00	17
mature_miRNA_variant	true	8.0000e+00	17
mature_miRNA_variant	true	9.0000e+00	4
mature_miRNA_variant	true	1.0000e+01	7
mature_miRNA_variant	true	1.1000e+01	6
mature_miRNA_variant	true	1.2000e+01	2
mature_miRNA_variant	true	1.4000e+01	4
mature_miRNA_variant	true	1.5000e+01	1
mature_miRNA_variant	true	1.6000e+01	1
missense_variant	false	0.0000e+00	8292
missense_variant	false	1.0000e+00	3463
missense_variant	false	2.0000e+00	1717
missense_variant	false	3.0000e+00	997
missense_variant	false	4.0000e+00	586
missense_variant	false	5.0000e+00	352
missense_variant	false	6.0000e+00	241
missense_variant	false	7.0000e+00	158
missense_variant	false	8.0000e+00	119
missense_variant	false	9.0000e+00	79
missense_variant	false	1.0000e+01	69
missense_variant	false	1.1000e+01	54
missense_variant	false	1.2000e+01	31
missense_variant	false	1.3000e+01	25
missense_variant	false	1.4000e+01	28
missense_variant	false	1.5000e+01	49
missense_variant	false	1.6000e+01	50
missense_variant	false	1.7000e+01	33
missense_variant	true	0.0000e+00	2217910
missense_variant	true	1.0000e+00	907900
missense_variant	true	2.0000e+00	455321
missense_variant	true	3.0000e+00	239566
missense_variant	true	4.0000e+00	125196
missense_variant	true	5.0000e+00	68996
missense_variant	true	6.0000e+00	41677
missense_variant	true	7.0000e+00	27749
missense_variant	true	8.0000e+00	19271
missense_variant	true	9.0000e+00	13086
missense_variant	true	1.0000e+01	8556
missense_variant	true	1.1000e+01	5598
missense_variant	true	1.2000e+01	3820
missense_variant	true	1.3000e+01	3256
missense_variant	true	1.4000e+01	3229
missense_variant	true	1.5000e+01	3421
missense_variant	true	1.6000e+01	3275
missense_variant	true	1.7000e+01	3004
non_coding_transcript_exon_variant	false	0.0000e+00	61687
non_coding_transcript_exon_variant	false	1.0000e+00	27093
non_coding_transcript_exon_variant	false	2.0000e+00	13799
non_coding_transcript_exon_variant	false	3.0000e+00	7634
non_coding_transcript_exon_variant	false	4.0000e+00	4371
non_coding_transcript_exon_variant	false	5.0000e+00	2838
non_coding_transcript_exon_variant	false	6.0000e+00	1948
non_coding_transcript_exon_variant	false	7.0000e+00	1259
non_coding_transcript_exon_variant	false	8.0000e+00	1032
non_coding_transcript_exon_variant	false	9.0000e+00	772
non_coding_transcript_exon_variant	false	1.0000e+01	517
non_coding_transcript_exon_variant	false	1.1000e+01	349
non_coding_transcript_exon_variant	false	1.2000e+01	336
non_coding_transcript_exon_variant	false	1.3000e+01	289
non_coding_transcript_exon_variant	false	1.4000e+01	312
non_coding_transcript_exon_variant	false	1.5000e+01	354
non_coding_transcript_exon_variant	false	1.6000e+01	282
non_coding_transcript_exon_variant	false	1.7000e+01	141
non_coding_transcript_exon_variant	true	0.0000e+00	219146
non_coding_transcript_exon_variant	true	1.0000e+00	92676
non_coding_transcript_exon_variant	true	2.0000e+00	45909
non_coding_transcript_exon_variant	true	3.0000e+00	24772
non_coding_transcript_exon_variant	true	4.0000e+00	13723
non_coding_transcript_exon_variant	true	5.0000e+00	8177
non_coding_transcript_exon_variant	true	6.0000e+00	5413
non_coding_transcript_exon_variant	true	7.0000e+00	3820
non_coding_transcript_exon_variant	true	8.0000e+00	2858
non_coding_transcript_exon_variant	true	9.0000e+00	1963
non_coding_transcript_exon_variant	true	1.0000e+01	1401
non_coding_transcript_exon_variant	true	1.1000e+01	987
non_coding_transcript_exon_variant	true	1.2000e+01	736
non_coding_transcript_exon_variant	true	1.3000e+01	668
non_coding_transcript_exon_variant	true	1.4000e+01	660
non_coding_transcript_exon_variant	true	1.5000e+01	723
non_coding_transcript_exon_variant	true	1.6000e+01	821
non_coding_transcript_exon_variant	true	1.7000e+01	555
non_coding_transcript_variant	false	1.0000e+00	1
non_coding_transcript_variant	false	4.0000e+00	2
regulatory_region_variant	NA	0.0000e+00	581
regulatory_region_variant	NA	1.0000e+00	240
regulatory_region_variant	NA	2.0000e+00	92
regulatory_region_variant	NA	3.0000e+00	54
regulatory_region_variant	NA	4.0000e+00	39
regulatory_region_variant	NA	5.0000e+00	20
regulatory_region_variant	NA	6.0000e+00	18
regulatory_region_variant	NA	7.0000e+00	10
regulatory_region_variant	NA	8.0000e+00	3
regulatory_region_variant	NA	9.0000e+00	4
regulatory_region_variant	NA	1.0000e+01	4
regulatory_region_variant	NA	1.1000e+01	1
regulatory_region_variant	NA	1.2000e+01	2
regulatory_region_variant	NA	1.3000e+01	1
regulatory_region_variant	NA	1.4000e+01	3
regulatory_region_variant	NA	1.5000e+01	2
regulatory_region_variant	NA	1.6000e+01	8
regulatory_region_variant	NA	1.7000e+01	1
splice_acceptor_variant	false	0.0000e+00	410
splice_acceptor_variant	false	1.0000e+00	186
splice_acceptor_variant	false	2.0000e+00	51
splice_acceptor_variant	false	3.0000e+00	32
splice_acceptor_variant	false	4.0000e+00	23
splice_acceptor_variant	false	5.0000e+00	15
splice_acceptor_variant	false	6.0000e+00	9
splice_acceptor_variant	false	7.0000e+00	6
splice_acceptor_variant	false	8.0000e+00	10
splice_acceptor_variant	false	9.0000e+00	5
splice_acceptor_variant	false	1.0000e+01	3
splice_acceptor_variant	false	1.1000e+01	2
splice_acceptor_variant	false	1.4000e+01	2
splice_acceptor_variant	false	1.6000e+01	2
splice_acceptor_variant	false	1.7000e+01	1
splice_acceptor_variant	true	0.0000e+00	25325
splice_acceptor_variant	true	1.0000e+00	7179
splice_acceptor_variant	true	2.0000e+00	2638
splice_acceptor_variant	true	3.0000e+00	1136
splice_acceptor_variant	true	4.0000e+00	595
splice_acceptor_variant	true	5.0000e+00	326
splice_acceptor_variant	true	6.0000e+00	220
splice_acceptor_variant	true	7.0000e+00	132
splice_acceptor_variant	true	8.0000e+00	86
splice_acceptor_variant	true	9.0000e+00	59
splice_acceptor_variant	true	1.0000e+01	26
splice_acceptor_variant	true	1.1000e+01	16
splice_acceptor_variant	true	1.2000e+01	21
splice_acceptor_variant	true	1.3000e+01	13
splice_acceptor_variant	true	1.4000e+01	17
splice_acceptor_variant	true	1.5000e+01	18
splice_acceptor_variant	true	1.6000e+01	15
splice_acceptor_variant	true	1.7000e+01	15
splice_donor_variant	false	0.0000e+00	493
splice_donor_variant	false	1.0000e+00	188
splice_donor_variant	false	2.0000e+00	85
splice_donor_variant	false	3.0000e+00	51
splice_donor_variant	false	4.0000e+00	24
splice_donor_variant	false	5.0000e+00	22
splice_donor_variant	false	6.0000e+00	8
splice_donor_variant	false	7.0000e+00	2
splice_donor_variant	false	8.0000e+00	7
splice_donor_variant	false	9.0000e+00	7
splice_donor_variant	false	1.0000e+01	2
splice_donor_variant	false	1.1000e+01	2
splice_donor_variant	false	1.2000e+01	5
splice_donor_variant	false	1.3000e+01	1
splice_donor_variant	false	1.4000e+01	2
splice_donor_variant	false	1.5000e+01	2
splice_donor_variant	false	1.7000e+01	1
splice_donor_variant	true	0.0000e+00	26746
splice_donor_variant	true	1.0000e+00	8084
splice_donor_variant	true	2.0000e+00	3128
splice_donor_variant	true	3.0000e+00	1354
splice_donor_variant	true	4.0000e+00	679
splice_donor_variant	true	5.0000e+00	392
splice_donor_variant	true	6.0000e+00	234
splice_donor_variant	true	7.0000e+00	137
splice_donor_variant	true	8.0000e+00	98
splice_donor_variant	true	9.0000e+00	55
splice_donor_variant	true	1.0000e+01	63
splice_donor_variant	true	1.1000e+01	34
splice_donor_variant	true	1.2000e+01	19
splice_donor_variant	true	1.3000e+01	21
splice_donor_variant	true	1.4000e+01	12
splice_donor_variant	true	1.5000e+01	13
splice_donor_variant	true	1.6000e+01	15
splice_donor_variant	true	1.7000e+01	8
splice_region_variant	false	0.0000e+00	3941
splice_region_variant	false	1.0000e+00	1689
splice_region_variant	false	2.0000e+00	841
splice_region_variant	false	3.0000e+00	441
splice_region_variant	false	4.0000e+00	299
splice_region_variant	false	5.0000e+00	172
splice_region_variant	false	6.0000e+00	124
splice_region_variant	false	7.0000e+00	73
splice_region_variant	false	8.0000e+00	64
splice_region_variant	false	9.0000e+00	43
splice_region_variant	false	1.0000e+01	32
splice_region_variant	false	1.1000e+01	25
splice_region_variant	false	1.2000e+01	27
splice_region_variant	false	1.3000e+01	18
splice_region_variant	false	1.4000e+01	15
splice_region_variant	false	1.5000e+01	14
splice_region_variant	false	1.6000e+01	20
splice_region_variant	false	1.7000e+01	7
splice_region_variant	true	0.0000e+00	236120
splice_region_variant	true	1.0000e+00	96038
splice_region_variant	true	2.0000e+00	44787
splice_region_variant	true	3.0000e+00	24104
splice_region_variant	true	4.0000e+00	13100
splice_region_variant	true	5.0000e+00	7704
splice_region_variant	true	6.0000e+00	4939
splice_region_variant	true	7.0000e+00	3482
splice_region_variant	true	8.0000e+00	2553
splice_region_variant	true	9.0000e+00	1965
splice_region_variant	true	1.0000e+01	1277
splice_region_variant	true	1.1000e+01	815
splice_region_variant	true	1.2000e+01	625
splice_region_variant	true	1.3000e+01	533
splice_region_variant	true	1.4000e+01	540
splice_region_variant	true	1.5000e+01	624
splice_region_variant	true	1.6000e+01	695
splice_region_variant	true	1.7000e+01	600
start_lost	false	0.0000e+00	104
start_lost	false	1.0000e+00	36
start_lost	false	2.0000e+00	14
start_lost	false	3.0000e+00	7
start_lost	false	4.0000e+00	3
start_lost	false	5.0000e+00	3
start_lost	false	6.0000e+00	1
start_lost	false	7.0000e+00	1
start_lost	false	8.0000e+00	2
start_lost	false	9.0000e+00	1
start_lost	false	1.1000e+01	1
start_lost	true	0.0000e+00	9092
start_lost	true	1.0000e+00	3458
start_lost	true	2.0000e+00	1431
start_lost	true	3.0000e+00	700
start_lost	true	4.0000e+00	324
start_lost	true	5.0000e+00	232
start_lost	true	6.0000e+00	113
start_lost	true	7.0000e+00	92
start_lost	true	8.0000e+00	53
start_lost	true	9.0000e+00	32
start_lost	true	1.0000e+01	27
start_lost	true	1.1000e+01	13
start_lost	true	1.2000e+01	18
start_lost	true	1.3000e+01	18
start_lost	true	1.4000e+01	16
start_lost	true	1.5000e+01	18
start_lost	true	1.6000e+01	9
start_lost	true	1.7000e+01	8
stop_gained	false	0.0000e+00	415
stop_gained	false	1.0000e+00	144
stop_gained	false	2.0000e+00	98
stop_gained	false	3.0000e+00	53
stop_gained	false	4.0000e+00	26
stop_gained	false	5.0000e+00	17
stop_gained	false	6.0000e+00	14
stop_gained	false	7.0000e+00	5
stop_gained	false	8.0000e+00	5
stop_gained	false	9.0000e+00	4
stop_gained	false	1.1000e+01	1
stop_gained	false	1.2000e+01	2
stop_gained	false	1.3000e+01	2
stop_gained	false	1.4000e+01	2
stop_gained	false	1.5000e+01	2
stop_gained	false	1.6000e+01	1
stop_gained	true	0.0000e+00	73640
stop_gained	true	1.0000e+00	25947
stop_gained	true	2.0000e+00	11344
stop_gained	true	3.0000e+00	5356
stop_gained	true	4.0000e+00	2436
stop_gained	true	5.0000e+00	1268
stop_gained	true	6.0000e+00	753
stop_gained	true	7.0000e+00	454
stop_gained	true	8.0000e+00	260
stop_gained	true	9.0000e+00	185
stop_gained	true	1.0000e+01	129
stop_gained	true	1.1000e+01	69
stop_gained	true	1.2000e+01	48
stop_gained	true	1.3000e+01	44
stop_gained	true	1.4000e+01	43
stop_gained	true	1.5000e+01	36
stop_gained	true	1.6000e+01	39
stop_gained	true	1.7000e+01	14
stop_lost	false	0.0000e+00	26
stop_lost	false	1.0000e+00	12
stop_lost	false	2.0000e+00	6
stop_lost	false	3.0000e+00	1
stop_lost	false	5.0000e+00	1
stop_lost	false	8.0000e+00	1
stop_lost	false	1.0000e+01	1
stop_lost	false	1.3000e+01	1
stop_lost	false	1.5000e+01	3
stop_lost	false	1.6000e+01	1
stop_lost	false	1.7000e+01	6
stop_lost	true	0.0000e+00	5910
stop_lost	true	1.0000e+00	1904
stop_lost	true	2.0000e+00	745
stop_lost	true	3.0000e+00	364
stop_lost	true	4.0000e+00	204
stop_lost	true	5.0000e+00	120
stop_lost	true	6.0000e+00	87
stop_lost	true	7.0000e+00	60
stop_lost	true	8.0000e+00	38
stop_lost	true	9.0000e+00	25
stop_lost	true	1.0000e+01	18
stop_lost	true	1.1000e+01	15
stop_lost	true	1.2000e+01	9
stop_lost	true	1.3000e+01	10
stop_lost	true	1.4000e+01	10
stop_lost	true	1.5000e+01	11
stop_lost	true	1.6000e+01	15
stop_lost	true	1.7000e+01	11
stop_retained_variant	false	0.0000e+00	10
stop_retained_variant	false	1.0000e+00	3
stop_retained_variant	false	2.0000e+00	1
stop_retained_variant	false	5.0000e+00	2
stop_retained_variant	false	1.4000e+01	1
stop_retained_variant	true	0.0000e+00	1910
stop_retained_variant	true	1.0000e+00	740
stop_retained_variant	true	2.0000e+00	319
stop_retained_variant	true	3.0000e+00	154
stop_retained_variant	true	4.0000e+00	79
stop_retained_variant	true	5.0000e+00	50
stop_retained_variant	true	6.0000e+00	40
stop_retained_variant	true	7.0000e+00	30
stop_retained_variant	true	8.0000e+00	18
stop_retained_variant	true	9.0000e+00	18
stop_retained_variant	true	1.0000e+01	3
stop_retained_variant	true	1.1000e+01	9
stop_retained_variant	true	1.2000e+01	4
stop_retained_variant	true	1.3000e+01	3
stop_retained_variant	true	1.4000e+01	3
stop_retained_variant	true	1.5000e+01	8
stop_retained_variant	true	1.6000e+01	9
stop_retained_variant	true	1.7000e+01	1
synonymous_variant	false	0.0000e+00	3402
synonymous_variant	false	1.0000e+00	1531
synonymous_variant	false	2.0000e+00	809
synonymous_variant	false	3.0000e+00	473
synonymous_variant	false	4.0000e+00	280
synonymous_variant	false	5.0000e+00	182
synonymous_variant	false	6.0000e+00	96
synonymous_variant	false	7.0000e+00	76
synonymous_variant	false	8.0000e+00	57
synonymous_variant	false	9.0000e+00	44
synonymous_variant	false	1.0000e+01	38
synonymous_variant	false	1.1000e+01	28
synonymous_variant	false	1.2000e+01	17
synonymous_variant	false	1.3000e+01	18
synonymous_variant	false	1.4000e+01	17
synonymous_variant	false	1.5000e+01	31
synonymous_variant	false	1.6000e+01	29
synonymous_variant	false	1.7000e+01	7
synonymous_variant	true	0.0000e+00	942252
synonymous_variant	true	1.0000e+00	424661
synonymous_variant	true	2.0000e+00	231091
synonymous_variant	true	3.0000e+00	131948
synonymous_variant	true	4.0000e+00	73697
synonymous_variant	true	5.0000e+00	42472
synonymous_variant	true	6.0000e+00	26637
synonymous_variant	true	7.0000e+00	19011
synonymous_variant	true	8.0000e+00	14097
synonymous_variant	true	9.0000e+00	10490
synonymous_variant	true	1.0000e+01	7171
synonymous_variant	true	1.1000e+01	4639
synonymous_variant	true	1.2000e+01	3361
synonymous_variant	true	1.3000e+01	3065
synonymous_variant	true	1.4000e+01	3188
synonymous_variant	true	1.5000e+01	3471
synonymous_variant	true	1.6000e+01	3852
synonymous_variant	true	1.7000e+01	3408
upstream_gene_variant	false	0.0000e+00	4693
upstream_gene_variant	false	1.0000e+00	2022
upstream_gene_variant	false	2.0000e+00	985
upstream_gene_variant	false	3.0000e+00	587
upstream_gene_variant	false	4.0000e+00	291
upstream_gene_variant	false	5.0000e+00	215
upstream_gene_variant	false	6.0000e+00	144
upstream_gene_variant	false	7.0000e+00	99
upstream_gene_variant	false	8.0000e+00	87
upstream_gene_variant	false	9.0000e+00	67
upstream_gene_variant	false	1.0000e+01	50
upstream_gene_variant	false	1.1000e+01	28
upstream_gene_variant	false	1.2000e+01	28
upstream_gene_variant	false	1.3000e+01	24
upstream_gene_variant	false	1.4000e+01	27
upstream_gene_variant	false	1.5000e+01	29
upstream_gene_variant	false	1.6000e+01	22
upstream_gene_variant	false	1.7000e+01	8
upstream_gene_variant	true	0.0000e+00	9116
upstream_gene_variant	true	1.0000e+00	3863
upstream_gene_variant	true	2.0000e+00	1832
upstream_gene_variant	true	3.0000e+00	948
upstream_gene_variant	true	4.0000e+00	562
upstream_gene_variant	true	5.0000e+00	342
upstream_gene_variant	true	6.0000e+00	244
upstream_gene_variant	true	7.0000e+00	167
upstream_gene_variant	true	8.0000e+00	93
upstream_gene_variant	true	9.0000e+00	85
upstream_gene_variant	true	1.0000e+01	65
upstream_gene_variant	true	1.1000e+01	50
upstream_gene_variant	true	1.2000e+01	44
upstream_gene_variant	true	1.3000e+01	32
upstream_gene_variant	true	1.4000e+01	41
upstream_gene_variant	true	1.5000e+01	45
upstream_gene_variant	true	1.6000e+01	32
upstream_gene_variant	true	1.7000e+01	11
NA	NA	0.0000e+00	248
NA	NA	1.0000e+00	112
NA	NA	2.0000e+00	51
NA	NA	3.0000e+00	25
NA	NA	4.0000e+00	15
NA	NA	5.0000e+00	14
NA	NA	6.0000e+00	3
NA	NA	7.0000e+00	4
NA	NA	8.0000e+00	8
NA	NA	9.0000e+00	1
NA	NA	1.7000e+01	2
